site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
SCA,2021-11-10,46.65584132389755,-72.00734526896963,62.95946013575059,0,31.504496284927175,14.058161066148662,11.516337155161693,3.9418389338513387,-3.6309102444748076,NA,31.498501238357605,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,3.9418389338513387,31.498501238357605
SCA,2021-11-11,46.65584132389755,-72.00734526896963,62.95946013575059,0,7.84641453537828,17.483782513912836,6.918192983602812,0.5162174860871643,-5.969998536251333,NA,37.92393618010048,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,0.5162174860871643,37.92393618010048
SCA,2021-11-12,46.65584132389755,-72.00734526896963,62.95946013575059,0,5.188600008448863,12.402128341916974,6.861939847126163,5.597871658083027,4.4180206366986265,NA,43.712378777299186,20.849324522901213,NA,NA,5,42.19300724436708,46.7,-72.11,NA,5.597871658083027,43.712378777299186
SCA,2021-11-13,46.65584132389755,-72.00734526896963,62.95946013575059,0,20.967468620191536,13.647248789403791,7.42769820079859,4.352751210596208,1.2778042203938251,NA,37.119593277221284,7.897957554130397,NA,NA,5,42.19300724436708,46.7,-72.11,NA,4.352751210596208,37.119593277221284
SCA,2021-11-14,46.65584132389755,-72.00734526896963,62.95946013575059,0,21.44549910502872,16.27099286010076,4.648653660355542,1.7290071398992382,-1.195509241042783,NA,36.43600715977024,0.6054664080586688,NA,NA,5,42.19300724436708,46.7,-72.11,NA,1.7290071398992382,36.43600715977024
SCA,2021-11-15,46.65584132389755,-72.00734526896963,62.95946013575059,0,30.044090006116075,16.930317950772913,3.0298149312181417,1.0696820492270886,-0.9690112016794182,NA,32.13227001834822,6.327332040293343,NA,NA,5,42.19300724436708,46.7,-72.11,NA,1.0696820492270886,32.13227001834822
SCA,2021-11-16,46.65584132389755,-72.00734526896963,62.95946013575059,0,27.16499699106485,18.71235557666494,2.6707235066295505,-0.7123555766649406,-4.091526904200356,NA,40.428938906356734,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,-0.7123555766649406,40.428938906356734
SCA,2021-11-17,46.65584132389755,-72.00734526896963,62.95946013575059,0,6.4440186344803765,21.81094185895781,0.7313680727297791,-3.8109418589578095,-8.441376714063209,NA,54.459347793186836,14.119608534063932,NA,NA,5,42.19300724436708,46.7,-72.11,NA,-3.8109418589578095,54.459347793186836
SCA,2021-11-18,46.65584132389755,-72.00734526896963,62.95946013575059,0,15.317513424569201,16.505705662049294,2.641080281162952,1.4942943379507074,0.2671989828388034,NA,31.890998210057436,23.1501498842452,NA,NA,5,42.19300724436708,46.7,-72.11,NA,1.4942943379507074,31.890998210057436
SCA,2021-11-19,46.65584132389755,-72.00734526896963,62.95946013575059,0,29.853813743832,18.245688609674797,3.661242261908079,-0.24568860967480294,-4.240942928308686,NA,36.115236689281126,0.016399224176006286,NA,NA,5,42.19300724436708,46.7,-72.11,NA,-0.24568860967480294,36.115236689281126
SCA,2021-11-20,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,20.404791962131064,2.1789527635553454,-2.404791962131064,-6.981531471721,NA,NA,0.18906718388266247,NA,NA,5,42.19300724436708,46.7,-72.11,NA,-2.404791962131064,33.88219011232576
SCA,2021-11-21,46.65584132389755,-72.00734526896963,62.95946013575059,0,12.481403360836795,17.29643745136974,2.497893127362691,0.7035625486302551,-1.1732361547767098,NA,31.64914353537039,3.728936695237306,NA,NA,5,42.19300724436708,46.7,-72.11,NA,0.7035625486302551,31.64914353537039
SCA,2021-11-22,46.65584132389755,-72.00734526896963,62.95946013575059,0,27.312585862198887,18.026602020869426,6.078583386093881,-0.026602020869426164,-6.135671826427696,NA,41.881839987229256,1.8726679597066562,NA,NA,5,42.19300724436708,46.7,-72.11,NA,-0.026602020869426164,41.881839987229256
SCA,2021-11-23,46.65584132389755,-72.00734526896963,62.95946013575059,0,30.837652917118007,23.296805675676996,-2.668229414208822,-5.296805675676996,-7.916627678064491,NA,35.4459740879725,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,-5.296805675676996,35.4459740879725
SCA,2021-11-24,46.65584132389755,-72.00734526896963,62.95946013575059,0,25,22.65330201919513,-0.43486987964424056,-4.653302019195132,-8.956913431131396,NA,34,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,-4.653302019195132,34
SCA,2021-11-25,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,22.00340491885935,0.9824813625090034,-4.00340491885935,-8.981300522240476,NA,NA,0.2163992241760063,NA,NA,5,42.19300724436708,46.7,-72.11,NA,-4.00340491885935,41.10329907679589
